--- OpenAI-ES Training Log for Bypass=True ---
Gen 159 (ES) | Pop: 128 | Sigma: 0.169 | Time: 24.06s | Cur: 79.49W (S:5.00%) | Std: 9.66 | Best: 79.49W
Gen 160 (ES) | Pop: 128 | Sigma: 0.172 | Time: 24.38s | Cur: 79.49W (S:5.00%) | Std: 9.10 | Best: 79.49W
Gen 161 (ES) | Pop: 128 | Sigma: 0.176 | Time: 24.39s | Cur: 79.49W (S:5.00%) | Std: 5.93 | Best: 79.49W
Gen 162 (ES) | Pop: 128 | Sigma: 0.179 | Time: 24.18s | Cur: 79.49W (S:5.00%) | Std: 7.54 | Best: 79.49W
Gen 163 (ES) | Pop: 128 | Sigma: 0.183 | Time: 23.64s | Cur: 79.49W (S:5.83%) | Std: 7.20 | Best: 79.49W
Gen 164 (ES) | Pop: 128 | Sigma: 0.187 | Time: 23.59s | Cur: 79.49W (S:5.83%) | Std: 12.46 | Best: 79.49W
Gen 165 (ES) | Pop: 128 | Sigma: 0.190 | Time: 22.62s | Cur: 79.49W (S:5.00%) | Std: 14.41 | Best: 79.49W
Gen 166 (ES) | Pop: 128 | Sigma: 0.194 | Time: 24.09s | Cur: 79.49W (S:5.00%) | Std: 10.49 | Best: 79.49W
Gen 167 (ES) | Pop: 128 | Sigma: 0.198 | Time: 24.11s | Cur: 79.49W (S:5.00%) | Std: 7.50 | Best: 79.49W
Gen 168 (ES) | Pop: 128 | Sigma: 0.202 | Time: 24.08s | Cur: 79.49W (S:5.00%) | Std: 11.36 | Best: 79.49W
Gen 169 (ES) | Pop: 128 | Sigma: 0.206 | Time: 24.42s | Cur: 79.49W (S:5.00%) | Std: 11.35 | Best: 79.49W
Gen 170 (ES) | Pop: 128 | Sigma: 0.210 | Time: 23.25s | Cur: 79.49W (S:5.00%) | Std: 13.95 | Best: 79.49W
Gen 171 (ES) | Pop: 128 | Sigma: 0.214 | Time: 24.09s | Cur: 79.49W (S:5.00%) | Std: 7.93 | Best: 79.49W
Gen 172 (ES) | Pop: 128 | Sigma: 0.219 | Time: 24.26s | Cur: 79.49W (S:5.00%) | Std: 6.56 | Best: 79.49W
Gen 173 (ES) | Pop: 128 | Sigma: 0.223 | Time: 24.08s | Cur: 79.49W (S:5.00%) | Std: 10.17 | Best: 79.49W
Gen 174 (ES) | Pop: 128 | Sigma: 0.227 | Time: 24.81s | Cur: 79.49W (S:5.00%) | Std: 16.09 | Best: 79.49W
Gen 175 (ES) | Pop: 128 | Sigma: 0.232 | Time: 24.51s | Cur: 79.49W (S:5.00%) | Std: 11.65 | Best: 79.49W
Gen 176 (ES) | Pop: 128 | Sigma: 0.237 | Time: 24.04s | Cur: 79.49W (S:5.00%) | Std: 10.78 | Best: 79.49W
Gen 177 (ES) | Pop: 128 | Sigma: 0.241 | Time: 24.35s | Cur: 79.49W (S:4.58%) | Std: 15.91 | Best: 79.49W
Gen 178 (ES) | Pop: 128 | Sigma: 0.246 | Time: 24.17s | Cur: 79.49W (S:5.00%) | Std: 12.07 | Best: 79.49W
Gen 179 (ES) | Pop: 128 | Sigma: 0.250 | Time: 23.98s | Cur: 79.49W (S:5.00%) | Std: 7.85 | Best: 79.49W
Gen 180 (ES) | Pop: 128 | Sigma: 0.250 | Time: 23.73s | Cur: 79.49W (S:5.00%) | Std: 12.59 | Best: 79.49W
Gen 181 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.01s | Cur: 79.49W (S:5.00%) | Std: 12.98 | Best: 79.49W
Gen 182 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.41s | Cur: 79.49W (S:5.00%) | Std: 11.84 | Best: 79.49W
Gen 183 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.39s | Cur: 79.49W (S:5.00%) | Std: 14.21 | Best: 79.49W
